X.W.X	17480	30005157	212
X.W.X	17480	30005157	212
X.W.X	17480	30005157	212
PSC	17619	30002466	212
-RZR-	24702	30003258	212
-RZR-	16227	30003215	212
BADI	16227	30003215	212
-RZR-	640	30003215	212
BADI	16227	30003215	212
BADI	16227	30003215	212
-RZR-	16227	30003215	212
IN.SP	608	30003211	212
X.I.X	22456	30003211	212
IN.SP	11987	30003211	212
IN.SP	11989	30003211	212
-EL-	17738	30003211	212
X.I.X	17738	30003211	212
X.I.X	17738	30003211	212
CYBER	17738	30003211	212
X.I.X	17738	30003211	212
X.W.X	17738	30003211	212
IVCT	17738	30003211	212
X.I.X	17738	30003211	212
-INP-	17738	30003211	212
-DFP-	17738	30003211	212
IN.SP	17738	30003211	212
PSC	37482	30003211	212
X.I.X	17738	30003211	212
-DFP-	17738	30003211	212
IVCT	17738	30003211	212
IN.SP	17738	30003211	212
IN.SP	17738	30003211	212
-DFP-	17738	30003211	212
-DFP-	17738	30003211	212
IVCT	17738	30003211	212
X.I.X	17738	30003211	212
IN.SP	17738	30003211	212
IN.SP	17738	30003211	212
IN.SP	17738	30003211	212
SYN	17738	30003211	212
-DFP-	17738	30003211	212
X.I.X	17738	30003211	212
SYN	17738	30003211	212
-EL-	17738	30003211	212
IVCT	17738	30003211	212
SYN	17738	30003211	212
X.I.X	17738	30003211	212
-EL-	17738	30003211	212
X.I.X	17738	30003211	212
IN.SP	17738	30003211	212
X.I.X	17738	30003211	212
PSC	670	30003235	212
PSC	29340	30003235	212
TBC	670	30004838	212
TBC	17843	30004838	212
R-R	29336	30002139	212
PSC	11174	30002139	212
R-R	16229	30002103	212
PSC	670	30004872	212
PSC	11198	30004872	212
RR	621	30004870	212
RR	34562	30004870	212
RR	22456	30004870	212
RR	22456	30004870	212
RR	40346	30004872	212
RR	16242	30004872	212
RR	17720	30004872	212
RR	11196	30004872	212
RR	2161	30004872	212
RR	12023	30004872	212
RR	17843	30004870	212
RR	17843	30004868	212
WERMT	12013	30000846	211
NC	22456	30000846	211
CO2	670	30000264	211
WERMT	608	30000264	211
CO2	17480	30000264	211
CO2	11176	30000320	211
CO2	670	30000323	211
CO2	17843	30000323	211
PSC	670	30000286	211
PSC	11198	30000286	211
DIVE	670	30003258	211
BS IT	670	30003258	211
-RZR-	670	30003258	211
-RZR-	670	30003258	211
-RZR-	16227	30003258	211
BS IT	34562	30003258	211
X.W.X	28352	30005185	211
DAMN	670	30000624	211
REKTD	34828	30002460	211
REKTD	585	30002460	211
REKTD	670	30002460	211
REKTD	11190	30002460	211
X.W.X	19726	30002823	211
REKTD	17480	30002460	211
REKTD	585	30002459	211
REKTD	11379	30002459	211
REKTD	17843	30002466	211
REKTD	37460	30002460	211
REKTD	11176	30002460	211
REKTD	17928	30002460	211
REKTD	11381	30002460	211
REKTD	16242	30002460	211
PSC	11393	30002458	211
REKTD	11198	30002458	211
REKTD	33470	30002460	211
REKTD	33475	30002462	211
REKTD	17843	30002462	211
REKTD	17480	30002466	211
REKTD	11993	30002481	211
X.W.X	33475	30005101	211
PTR	33475	30005133	211
PTR	670	30005133	211
PTR	17918	30005133	211
PTR	33470	30005133	211
X.W.X	670	30005176	211
X.W.X	11132	30005176	211
X.W.X	670	30005176	211
PSC	670	30005176	211
X.W.X	22852	30005176	211
PSC	22456	30005176	211
PSC	670	30002352	210
PSC	586	30002352	210
KAOS	627	30004435	210
KAOS	22464	30004435	210
ARX	17720	30004435	210
ARX	24702	30004435	210
LUMPY	40559	30002173	210
LUMPY	23061	30002173	210
LUMPY	23061	30002173	210
LUMPY	24483	30002173	210
X.W.X	670	30005089	210
X.W.X	1944	30005089	210
PSC	670	30005139	210
PSC	29986	30005139	210
None	11198	30005096	210
BADI	11178	30003211	210
-RZR-	35832	30003211	210
X.I.X	17738	30003211	210
-INP-	11178	30003211	210
BADI	11178	30003211	210
-RZR-	11176	30003211	210
PSC	670	30003211	210
PSC	37482	30003211	210
BADI	11196	30003211	210
IN.SP	17738	30003211	210
PSC	670	30003211	210
PSC	37482	30003211	210
IN.SP	17738	30003211	210
2GTHR	11178	30003211	210
X.W.X	20064	30005116	209
-RZR-	12032	30005093	209
BADI	28352	30001099	209
X.I.X	35833	30000809	209
REKTD	2998	30002446	209
PSC	29986	30000276	209
REKTD	16238	30000276	209
REKTD	11196	30000276	209
REKTD	11202	30000276	209
REKTD	11381	30000276	209
REKTD	585	30000276	209
REKTD	22456	30000276	209
REKTD	583	30000277	209
REKTD	33475	30000277	209
REKTD	17715	30000277	209
PSC	670	30002355	209
PSC	17720	30002355	209
None	12198	30002352	209
PSC	670	30000284	209
PSC	11198	30000284	209
PSC	17709	30000284	209
PSC	670	30000284	209
PSC	621	30000284	209
CO2	22456	30000284	209
CO2	11186	30000284	209
CO2	629	30000286	209
CO2	17720	30000286	209
X.W.X	670	30001000	208
2GTHR	670	30001576	208
2GTHR	17480	30001576	208
-RZR-	602	30003258	208
PSC	11393	30003686	208
PSC	670	30003683	208
PSC	670	30003683	208
PSC	33816	30003683	208
PSC	11393	30003683	208
KOS	17478	30002933	208
KOS	24696	30002936	208
PSC	11393	30002936	208
KOS	33818	30002936	208
KOS	12005	30002936	208
KOS	670	30002927	208
KOS	17843	30002926	208
MOA	16240	30002921	208
MOA	670	30002924	208
MOA	596	30002924	208
ARGGG	4308	30002910	208
MOA	670	30003681	208
MOA	17843	30003681	208
X.W.X	584	30005139	208
X.I.X	670	30005096	208
X.I.X	11184	30005096	208
-DNA-	20125	31000005	208
W4RP	4302	30001192	208
W4RP	4302	30001192	208
W4RP	4302	30001192	208
W4RP	12032	30001192	208
BRAVE	608	30001159	208
BRAVE	621	30001162	208
W4RP	17480	30001195	208
PSC	670	30002110	208
PSC	29340	30002110	208
R-R	11969	30002110	208
YF	650	30002107	208
CYBER	17843	30003250	208
REKTD	670	30002448	208
REKTD	589	30002448	208
REKTD	32872	30002457	208
PSC	33475	31002153	207
X.W.X	12198	30001799	207
X.W.X	12198	30001799	207
X.W.X	12198	30001799	207
X.W.X	12198	30001799	207
X.W.X	16242	30001799	207
X.W.X	24483	30002857	207
-DNA-	11202	30005151	207
-DNA-	11186	30005151	207
KOS	16238	30003681	207
SLYCE	644	30003681	207
KOS	24694	30003689	206
KOS	11186	30003689	206
KOS	11184	30003689	206
MOA	17476	30002924	206
MOA	42244	30002924	206
MOA	17843	30002921	206
.RHP	24696	30003681	206
MOA	22548	30003679	206
.RU	16229	30001978	206
PSC	11198	30001978	206
None	16229	30001978	206
.RU	32878	30001978	206
.RU	605	30001978	206
.RU	634	30001980	206
FXR	11174	30002016	206
FXR	11198	30002016	206
PSC	11198	30002016	206
FXR	11174	30002016	206
FXR	11198	30002016	206
FXR	12032	30002016	206
FXR	17843	30002020	206
.RU	670	30002027	206
.RU	17480	30002027	206
.RU	670	30002027	206
.RU	17480	30002027	206
.RU	42244	30002027	206
-GE-	17918	30000998	206
U.SP	670	30003196	206
REKTD	23057	30002492	206
REKTD	23057	30002492	206
PSC	11186	30002492	206
REKTD	23057	30002492	206
REKTD	23911	30002492	206
PSC	29986	30002463	206
REKTD	589	30002463	206
REKTD	33475	30002465	206
X.W.X	28352	30002863	206
PSC	645	30000284	206
PSC	11377	30003253	206
VIT.C	644	30003211	206
PSC	670	30003211	206
-INP-	644	30003211	206
BADI	11987	30003211	206
BADI	644	30003211	206
-RZR-	34562	30003211	206
BADI	644	30003211	206
BADI	644	30003211	206
PSC	22456	30003211	206
PSC	22456	30003211	206
-INP-	644	30003211	206
DIVE	644	30003211	206
PTR	17918	30005106	206
BADI	670	30000895	206
BADI	670	30000895	206
BADI	11961	30000895	206
BADI	3756	30000895	206
PSC	670	30000848	206
PSC	11393	30000848	206
PSC	670	30000867	206
PSC	11393	30000867	206
PSC	670	30000867	206
PSC	11198	30000867	206
CO2	670	30000286	206
CO2	34317	30000286	206
CO2	670	30000286	206
CO2	11186	30000286	206
CO2	24696	30000286	206
CO2	22456	30000286	206
.RU	670	30000320	206
.RU	33468	30000320	206
CO2	670	30000320	206
CO2	17843	30000320	206
X.W.X	670	30005157	205
X.W.X	17480	30005157	205
None	33474	31002153	205
PSC	608	30005131	205
PSC	670	30002457	205
PSC	34828	30002457	205
BADI	670	30005089	205
-INP-	670	30005089	205
BADI	12032	30005089	205
BADI	12038	30005089	205
BADI	12032	30005089	205
BADI	12032	30005089	205
PTR	24702	30005089	205
PTR	24702	30005089	205
BS IT	12034	30005089	205
BADI	11377	30005089	205
-INP-	11377	30005089	205
BS IT	12038	30005089	205
-INP-	11377	30005089	205
BADI	12032	30005089	205
BADI	12038	30005089	205
-INP-	670	30005089	205
-INP-	11200	30005089	205
-INP-	11377	30005089	205
-RZR-	12032	30005093	205
BADI	12038	30005093	205
-INP-	12032	30005093	205
-INP-	12034	30005093	205
PSC	670	30005099	205
PSC	22456	30005099	205
PSC	670	30002463	205
PSC	11393	30002463	205
REKTD	585	30002465	205
DARE	621	30000612	205
DARE	626	30000612	205
DARE	626	30000612	205
DARE	17715	30000612	205
DARE	583	30000612	205
DARE	670	30000612	205
DARE	17480	30000612	205
P-U-D	670	30001542	205
P-U-D	17843	30001542	205
2GTHR	670	30001578	205
2GTHR	12005	30001578	205
IN.SP	670	30005139	204
X.I.X	34562	30005139	204
IN.SP	11196	30005139	204
PSC	670	30002809	204
PSC	17841	30002809	204
PSC	24688	30003211	204
-RZR-	11196	30003211	204
-INP-	11178	30003211	204
REKTD	24698	30002825	204
CO2	11198	30000320	204
CO2	11184	30000320	204
CO2	670	30000323	204
CO2	11198	30000323	204
CO2	631	30000286	204
CO2	629	30000286	204
CO2	631	30000286	204
CO2	17843	30000286	204
PSC	670	30002503	203
PSC	11393	30002503	203
TEST	17930	30002467	203
PTR	670	30005133	203
PTR	22460	30005133	203
PTR	17843	30005133	203
PSC	33475	30003231	203
PSC	33595	30003231	203
X.W.X	17715	30001556	203
2GTHR	670	30001557	203
2GTHR	670	30001557	203
2GTHR	16227	30001557	203
2GTHR	16227	30001557	203
PSC	33595	30001790	203
PSC	33475	30001790	203
-RZR-	670	30003258	203
-RZR-	11196	30003258	203
-RZR-	35683	30003258	203
-RZR-	670	30003257	203
-RZR-	670	30003257	203
-RZR-	11365	30003257	203
-RZR-	12038	30003257	203
BADI	34562	30003257	203
-RZR-	670	30003257	203
BADI	34562	30003257	203
2GTHR	11196	30001571	203
None	11186	30005157	203
CONDI	593	30002813	203
None	16238	30045346	203
REKTD	670	30002463	203
REKTD	655	30002463	203
REKTD	16229	30002466	203
REKTD	670	30002460	203
REKTD	35683	30002460	203
REKTD	17843	30002460	203
-TIME	621	30002481	203
REKTD	42244	30002481	203
REKTD	670	30002481	203
REKTD	657	30002481	203
REKTD	622	30002459	203
REKTD	653	30002463	203
REKTD	16227	30002463	203
REKTD	622	30002463	203
REKTD	670	30002463	203
REKTD	603	30002463	203
REKTD	631	30002463	203
REKTD	585	30002463	203
REKTD	587	30002463	203
REKTD	632	30002463	203
REKTD	16238	30002463	203
REKTD	34317	30002463	203
REKTD	622	30002463	203
REKTD	583	30002463	203
REKTD	593	30002463	203
REKTD	585	30002463	203
REKTD	11400	30002463	203
REKTD	621	30002463	203
REKTD	670	30002465	203
REKTD	17843	30002465	203
REKTD	16238	30002459	203
PSC	11186	30002457	203
REKTD	16238	30002457	203
REKTD	11196	30002457	203
REKTD	603	30002457	203
REKTD	11194	30002457	203
REKTD	670	30002466	203
REKTD	32880	30002466	203
REKTD	608	30002463	203
REKTD	670	30002463	203
REKTD	670	30002481	203
REKTD	33470	30002463	203
REKTD	11196	30002481	203
.RHP	11393	30002459	203
REKTD	32872	30002459	203
REKTD	602	30002459	203
REKTD	621	30002459	203
REKTD	670	30002466	203
REKTD	42244	30002466	203
REKTD	585	30002457	203
REKTD	623	30002457	203
REKTD	17843	30002457	203
REKTD	583	30002457	203
PSC	17720	30002457	203
REKTD	622	30002457	202
REKTD	17843	30002457	202
REKTD	17715	30002457	202
REKTD	16238	30002457	202
REKTD	670	30002449	202
REKTD	24698	30002449	202
REKTD	17843	30002448	202
X.W.X	17715	30005101	202
X.W.X	17480	30005157	202
KOS	17843	30002926	202
KOS	17843	30003701	202
PSC	670	30001783	202
PSC	11393	30001783	202
PSC	588	30005090	202
BADI	670	30001061	202
BADI	670	30001061	202
BADI	17480	30001061	202
BADI	28606	30001061	202
BADI	17478	30001061	202
PSC	11198	30001788	202
SLR.C	670	30001780	202
SLR.C	638	30001780	202
X.W.X	670	30003246	202
X.W.X	670	30002847	201
X.W.X	35683	30002847	201
X.W.X	17843	30002822	201
REKTD	11176	30002450	201
REKTD	585	30002450	201
REKTD	37480	30002450	201
REKTD	585	30002450	201
REKTD	11198	30002450	201
REKTD	632	30002449	201
REKTD	32872	30002446	201
REKTD	16242	30002446	201
REKTD	585	30002446	201
REKTD	622	30002446	201
REKTD	585	30002446	201
None	583	30002446	201
REKTD	11400	30002446	201
REKTD	670	30002446	201
REKTD	11400	30002446	201
REKTD	11198	30002446	201
X.W.X	608	30002292	201
PSC	17720	30002473	201
None	33818	30002473	201
2GTHR	11978	30001576	201
2GTHR	22544	30001576	201
PSC	670	30000580	201
BADI	11178	30003211	201
DIVE	11198	30003211	201
SERIN	11176	30003211	201
BADI	11196	30003211	201
X.I.X	17738	30003211	201
IN.SP	17738	30003211	201
-RZR-	11178	30003211	201
-INP-	11198	30003211	201
VIT.C	609	30003211	201
X.I.X	17738	30003211	201
X.I.X	17738	30003211	201
IEE	17738	30003211	201
-INP-	17738	30003211	201
SYN	17738	30003211	201
PSC	670	30003211	201
WWW	17738	30003211	201
CYBER	17738	30003211	201
PROT	17738	30003211	201
BADI	23911	30003211	201
2GTHR	11176	30003211	201
X.I.X	23911	30003211	201
PSC	22456	30003211	201
X.I.X	40560	30003211	201
-INP-	11184	30003211	201
X.I.X	40560	30003211	201
PSC	670	30003211	201
PSC	22456	30003211	201
IN.SP	24483	30003211	201
X.I.X	37604	30003211	201
None	17184	31002242	200
None	17184	31002242	200
None	17185	31002242	200
None	17185	31002242	200
None	17186	31002242	200
None	20065	31002242	200
None	17621	31002242	200
None	12237	31002242	200
SLR-W	17843	30001806	200
PSC	670	30045353	200
PSC	24690	30045353	200
REKTD	644	30045345	200
WANGS	17928	30045346	200
PSC	670	30000318	200
PSC	11393	30000318	200
PSC	33816	30000318	200
None	11186	30000318	200
REKTD	593	30002448	200
REKTD	583	30002448	200
REKTD	670	30002447	200
REKTD	16238	30002447	200
REKTD	11202	30002448	200
REKTD	670	30002446	200
REKTD	622	30002446	200
REKTD	621	30002446	200
REKTD	670	30002446	200
REKTD	670	30002446	200
REKTD	622	30002446	200
REKTD	585	30002446	200
REKTD	584	30002446	200
REKTD	17720	30002446	200
REKTD	608	30002446	200
REKTD	32872	30002446	200
REKTD	585	30002446	200
REKTD	11178	30002446	200
REKTD	11174	30002446	200
REKTD	584	30002446	200
REKTD	584	30002449	200
REKTD	585	30002449	200
REKTD	670	30002427	200
REKTD	670	30002427	200
REKTD	17932	30002427	200
REKTD	583	30002427	200
PSC	670	30002448	200
REKTD	11186	30002448	200
PSC	33151	30002448	200
PSC	670	30002448	200
PSC	670	30002448	200
PSC	33151	30002448	200
REKTD	22456	30002448	200
PSC	22444	30002448	200
PSC	670	30002448	200
PSC	33151	30002448	200
REKTD	12042	30002448	200
PSC	33151	30002448	200
REKTD	603	30002448	200
REKTD	622	30002448	200
REKTD	622	30002448	200
REKTD	11198	30002448	200
REKTD	11196	30002448	200
REKTD	585	30002448	200
REKTD	11200	30002448	200
REKTD	622	30002448	200
REKTD	11198	30002448	200
REKTD	11184	30002448	200
REKTD	606	30002448	200
REKTD	670	30002448	200
REKTD	585	30002448	200
None	11371	30002439	200
CONDI	11172	30002439	200
BADI	28352	30001119	200
BADI	22544	30001119	200
BADI	22544	30001119	200
BSOD	35832	31002242	200
None	670	31002242	200
None	605	31002153	200
None	19726	31002242	200
None	672	31002153	200
None	16236	31002153	200
None	605	31002153	200
None	16240	31002153	200
None	35683	31002153	200
REKTD	605	31002153	200
REKTD	605	31002153	200
None	11200	31002153	200
None	584	31002153	200
None	35683	31002153	200
None	11987	31002153	200
None	11987	31002153	200
None	35832	31002153	200
SLYCE	34562	30001330	199
SLYCE	11186	30001327	199
DARK.	670	30003686	199
DARK.	24698	30003686	199
DARK.	17718	30003686	199
DARK.	17718	30003686	199
DARK.	670	30003686	199
DARK.	33151	30003686	199
DARK.	670	30003687	199
DARK.	670	30003687	199
DARK.	11371	30003687	199
DARK.	11393	30003687	199
KOS	42244	30003687	199
SLYCE	4302	30002913	199
PSC	670	30002911	199
PSC	33151	30002911	199
SLYCE	22456	30002911	199
MOA	608	30002913	199
SLYCE	17720	30002909	199
SLYCE	11971	30002909	199
SLYCE	643	30002909	199
MOA	670	30003681	199
SLYCE	621	30003677	199
SLYCE	35683	30003677	199
KOS	11196	30002926	199
KOS	17713	30002926	199
PSC	670	30002926	199
KOS	24696	30002926	199
PSC	11186	30002926	199
PSC	29340	30002926	199
PSC	670	30002927	199
PSC	11186	30002927	199
ARGGG	17843	30002910	199
REKTD	670	30001985	199
REKTD	2161	30001985	199
MOA	621	30001984	199
SLYCE	17718	30001984	199
-INP-	37482	30004164	199
-INP-	670	30004164	199
-INP-	22456	30004164	199
-INP-	12021	30004164	199
-INP-	22474	30004164	199
-INP-	11987	30004164	199
-INP-	644	30004164	199
-INP-	644	30004164	199
-INP-	644	30004164	199
-INP-	644	30004164	199
-INP-	644	30004164	199
-INP-	644	30004164	199
-INP-	644	30004164	199
-INP-	11969	30004164	199
-INP-	11202	30004164	199
-INP-	22456	30004164	199
PSC	670	30002458	199
PSC	17841	30002458	199
REKTD	589	30002457	199
REKTD	17476	30002457	199
-RZR-	40556	30005122	199
REKTD	16242	30002448	199
REKTD	17703	30002440	199
PSC	11393	30002458	199
IN.SP	670	30002427	199
IN.SP	606	30002427	199
BRAVE	670	30001571	199
BRAVE	11377	30001571	199
X.W.X	29984	30001572	199
TRSH	588	30001535	199
CYBER	632	30003252	198
None	606	30005120	198
-IA-	17843	30004587	198
SQUAD	583	30002047	198
SQUAD	17843	30002047	198
None	670	30002044	198
None	11182	30002044	198
PSC	670	30002932	198
PSC	670	30002932	198
PSC	29340	30002932	198
PSC	11186	30002932	198
KOS	16227	30002932	198
PSC	17709	30002932	198
KOS	11993	30002932	198
KOS	34828	30002932	198
KOS	602	30002932	198
KOS	17843	30002937	198
KOS	627	30002931	198
MOA	17918	30002914	198
MOA	12005	30002914	198
SLYCE	17843	30002908	198
SLYCE	621	30002908	198
PSC	22456	30001578	198
2GTHR	670	30001578	198
SERIN	33476	30001578	198
SERIN	33476	30001578	198
SERIN	33476	30001578	198
SERIN	33476	30001578	198
REKTD	670	30002459	198
REKTD	621	30002459	198
REKTD	22456	30002459	198
REKTD	11393	30002459	198
REKTD	670	30002459	198
REKTD	602	30002459	198
REKTD	17720	30002459	198
REKTD	17720	30002459	198
REKTD	621	30002459	198
REKTD	583	30002457	198
REKTD	603	30002457	198
TEST	11186	30002457	198
None	11202	30002457	198
REKTD	16238	30002457	198
REKTD	585	30002457	198
REKTD	11400	30002457	198
REKTD	652	30002459	198
REKTD	670	30002457	198
REKTD	17843	30002457	198
REKTD	670	30002457	198
REKTD	17478	30002457	198
REKTD	17843	30002457	198
REKTD	17843	30002459	198
REKTD	17843	30002459	198
REKTD	621	30002457	198
REKTD	622	30002457	198
REKTD	621	30002457	198
REKTD	583	30002457	198
REKTD	34562	30002457	198
REKTD	11176	30002457	198
REKTD	17480	30002457	198
REKTD	608	30002457	198
REKTD	40558	30002457	198
REKTD	40558	30002457	198
REKTD	40558	30002457	198
REKTD	670	30002457	198
REKTD	597	30002457	198
REKTD	670	30002448	198
REKTD	670	30002448	198
REKTD	585	30002448	198
REKTD	670	30002448	198
REKTD	32874	30002448	198
REKTD	11993	30002448	198
REKTD	16238	30002448	198
REKTD	40346	30002448	198
REKTD	670	30002448	198
REKTD	16238	30002448	198
CO2	670	30002450	198
CO2	629	30002450	198
CO2	629	30002450	198
X.W.X	606	30005139	198
X.W.X	583	30005140	198
REKTD	11400	30002457	198
REKTD	22460	30002457	198
REKTD	16240	30002457	198
X.W.X	621	30005139	198
X.W.X	596	30005144	198
2GTHR	11178	30001576	198
2GTHR	12032	30001576	198
SLR.C	23055	30001579	198
SLR.C	23055	30001579	198
PSC	11198	30000831	197
SYN	33818	30000831	197
SYN	17843	30000831	197
.RU	670	30001979	197
.RU	32872	30001979	197
.RU	670	30002025	197
.RU	626	30002025	197
.RU	17843	30002027	197
SPRKY	17703	30001576	197
SERIN	17480	30001578	197
2GTHR	22546	30001578	197
BADI	643	30001056	197
BADI	17715	30001056	197
PSC	670	30002504	197
PSC	17713	30002504	197
REKTD	17843	30002459	197
SLR.C	23913	30001793	197
PSC	670	30002457	197
PSC	11393	30002457	197
X.W.X	605	30002882	197
X.W.X	670	30002882	197
X.W.X	11176	30002882	197
X.W.X	11186	30002823	197
X.W.X	40556	30001799	197
X.W.X	40556	30001799	197
X.W.X	40556	30001799	197
KOS	670	30002936	196
KOS	16242	30002936	196
KOS	33468	30002936	196
KOS	22548	30002936	196
REKTD	670	30003697	196
REKTD	652	30003697	196
PSC	670	30003688	196
PSC	17841	30003688	196
MOA	11387	30003688	196
TEST	670	30002031	196
TEST	16238	30002031	196
PSC	12044	30003681	196
PSC	622	30003681	196
MOA	22456	30003681	196
MOA	11393	30003681	196
ARGGG	17843	30002906	196
PSC	17930	30002440	196
PSC	670	30002440	196
PSC	11393	30002440	196
-RZR-	584	30003258	196
-RZR-	34562	30003258	196
-DNA-	631	30005189	196
2GTHR	35833	30001330	196
-RNA-	12200	30005188	196
-RNA-	12200	30005188	196
PSC	11393	30002457	196
REKTD	670	30002457	196
REKTD	17922	30002457	196
REKTD	621	30002457	196
REKTD	593	30002457	196
REKTD	585	30002457	196
REKTD	621	30002457	196
REKTD	35683	30002457	196
X.W.X	16229	30002427	196
X.W.X	17922	30002427	196
X.W.X	20125	30002427	196
X.I.X	23059	30001539	196
X.I.X	23055	30001539	196
-RZR-	11365	30001539	196
X.I.X	23055	30001539	196
X.I.X	23757	30001539	196
IN.SP	670	30001539	196
IN.SP	37604	30001539	196
IN.SP	23911	30001539	196
SYN	11176	30001539	196
GL	34562	30001539	196
-RZR-	34562	30001535	196
-RZR-	34562	30001535	196
SLR-W	22456	30001535	196
NFA	620	30001535	196
-INP-	34562	30001535	196
IN.SP	23061	30001535	196
IN.SP	23061	30001535	196
X.I.X	40347	30001535	196
-INP-	34562	30001535	196
-RZR-	34562	30001535	196
IN.SP	40346	30001535	196
BADI	11200	30001535	196
IN.SP	17738	30001535	196
X.I.X	17738	30001535	196
IN.SP	23061	30001535	196
X.I.X	23055	30001535	196
X.I.X	23055	30001535	196
X.I.X	40346	30001535	196
X.I.X	23055	30001535	196
X.I.X	23055	30001535	196
IN.SP	40346	30001535	196
X.I.X	23055	30001535	196
SYN	11184	30001535	196
X.I.X	40558	30001535	196
IN.SP	40346	30001535	196
-EL-	22456	30001535	196
X.I.X	40346	30001535	196
SYN	40346	30001535	196
WWW	40346	30001535	196
WWW	40346	30001535	196
IN.SP	40346	30001535	196
X.I.X	11198	30001535	196
-INP-	34562	30001535	196
-INP-	34562	30001535	196
GL	34562	30001535	196
X.I.X	12034	30001535	196
X.I.X	17738	30001535	196
X.I.X	17738	30001535	196
SYN	17738	30001535	196
IN.SP	17738	30001535	196
-INP-	17738	30001535	196
X.I.X	17738	30001535	196
NFA	634	30001535	196
SYN	17738	30001535	196
IN.SP	17738	30001535	196
IN.SP	17738	30001535	196
IN.SP	17738	30001535	196
X.I.X	17738	30001535	196
