WHBTW	37480	31000364	2018-04-21 20:57:17
WHSOC	29990	31000364	2018-04-21 20:56:10
WHBTW	29990	31000364	2018-04-21 20:55:45
WHBTW	22468	31000364	2018-04-21 20:55:22
HOLES	12013	31000364	2018-04-21 20:55:00
HOLES	29990	31000364	2018-04-21 20:54:43
HOLES	29990	31000364	2018-04-21 20:53:45
WHSOC	29990	31000364	2018-04-21 20:52:40
WHSOC	29990	31000364	2018-04-21 20:47:51
HOLES	22468	31000364	2018-04-21 20:47:37
WHSOC	40347	31000364	2018-04-21 20:47:35
VMG	29990	31000364	2018-04-21 20:45:27
N0NE	29990	31000364	2018-04-21 20:44:39
WHSOC	29990	31000364	2018-04-21 20:44:19
HOLES	29990	31000364	2018-04-21 20:43:14
WHBTW	29990	31000364	2018-04-21 20:42:25
HOLES	22468	31000364	2018-04-21 20:41:57
VMG	29990	31000364	2018-04-21 20:41:30
HOLES	12013	31000364	2018-04-21 20:41:15
WHBTW	22456	31000364	2018-04-21 20:38:14
HOLES	12013	31000364	2018-04-21 20:35:43
WHSOC	17928	31000364	2018-04-21 20:34:28
HOLES	37482	31000364	2018-04-21 20:30:30
WHSOC	11957	31000364	2018-04-21 20:30:10
WHBTW	37482	31000364	2018-04-21 20:29:22
WHBTW	22468	31000364	2018-04-21 20:25:44
HOLES	22464	31000364	2018-04-21 20:24:56
WHSOC	17715	31000364	2018-04-21 20:24:27
WHSOC	17715	31000364	2018-04-21 20:24:10
WHSOC	17715	31000364	2018-04-21 20:23:58
WHSOC	17715	31000364	2018-04-21 20:23:44
WHSOC	17715	31000364	2018-04-21 20:23:33
WHSOC	17715	31000364	2018-04-21 20:23:21
WHSOC	670	31000364	2018-04-21 18:30:01
WHSOC	17918	31000364	2018-04-21 18:29:51
WHSOC	670	31000364	2018-04-21 18:03:32
WHSOC	33468	31000364	2018-04-21 18:02:53
WHSOC	12747	31000364	2018-04-21 18:02:07
None	670	31000364	2018-04-21 17:30:19
None	12745	31000364	2018-04-21 17:30:08
WHSOC	670	31000364	2018-04-21 17:26:12
WHSOC	33470	31000364	2018-04-21 17:26:02
WHSOC	670	31000364	2018-04-21 16:59:32
WHSOC	12013	31000364	2018-04-21 16:57:55
WHSOC	20187	31000364	2018-04-21 16:38:11
None	670	31001992	2018-04-21 14:48:57
None	19722	31001992	2018-04-21 14:48:12
None	33520	31001992	2018-04-21 14:10:57
FLEE	12032	30005168	2018-04-21 13:29:14
FLEE	11377	30005168	2018-04-21 13:28:40
FLEE	12032	30005168	2018-04-21 13:28:02
-INP-	23911	30002871	2018-04-21 09:04:11
X.W.X	670	30002863	2018-04-21 08:44:11
X.W.X	17715	30002863	2018-04-21 08:43:50
X.W.X	22546	30002838	2018-04-21 08:27:16
-INP-	670	30001070	2018-04-21 08:18:31
-INP-	16227	30001107	2018-04-21 08:09:05
None	2233	31002153	2018-04-21 02:58:53
PSC	11393	30002459	2018-04-21 02:57:32
REKTD	16238	30002459	2018-04-21 02:55:56
REKTD	11202	30002459	2018-04-21 02:48:08
REKTD	11381	30002463	2018-04-21 02:34:00
REKTD	29248	30002464	2018-04-21 02:30:04
REKTD	32880	30002457	2018-04-21 02:18:20
REKTD	670	30002461	2018-04-21 02:16:58
None	670	30002461	2018-04-21 02:16:58
None	22456	30002461	2018-04-21 02:15:38
REKTD	11400	30002461	2018-04-21 02:15:26
REKTD	626	30002461	2018-04-21 02:14:55
REKTD	11176	30002458	2018-04-21 02:04:48
REKTD	670	30002489	2018-04-21 01:49:30
REKTD	594	30002489	2018-04-21 01:47:47
PSC	11186	30005105	2018-04-20 20:45:56
PSC	670	30005172	2018-04-20 19:55:39
PSC	22456	30005172	2018-04-20 19:54:49
.RHP	670	30005172	2018-04-20 19:53:39
-DFP-	35834	30005172	2018-04-20 19:49:46
DR0P	670	30005172	2018-04-20 19:48:39
DR0P	11377	30005172	2018-04-20 19:44:57
-DFP-	670	30005172	2018-04-20 19:43:03
-DFP-	37483	30005172	2018-04-20 19:42:38
None	11377	30005172	2018-04-20 19:41:54
-DFP-	35827	30005172	2018-04-20 18:18:36
IRC	47124	30002347	2018-04-20 16:44:17
IRC	47119	30002347	2018-04-20 16:43:17
IRC	47138	30002347	2018-04-20 16:41:17
IRC	47140	30002347	2018-04-20 16:41:17
IRC	47138	30002347	2018-04-20 16:41:17
IRC	47117	30002347	2018-04-20 16:41:17
CYBER	12236	30003252	2018-04-20 13:35:37
CYBER	17185	30003252	2018-04-20 13:34:53
CYBER	12239	30003252	2018-04-20 13:34:48
CYBER	12237	30003252	2018-04-20 13:34:42
CYBER	17621	30003252	2018-04-20 13:34:41
CYBER	17187	30003252	2018-04-20 13:34:29
CYBER	20064	30003252	2018-04-20 13:23:37
CYBER	12239	30003252	2018-04-20 13:22:39
PROT	670	30002853	2018-04-20 09:06:08
PROT	11196	30002853	2018-04-20 09:05:51
X.W.X	670	30002854	2018-04-20 09:04:35
X.W.X	601	30002854	2018-04-20 09:03:17
SOP	22456	30002862	2018-04-20 08:34:06
X.I.X	586	30002865	2018-04-20 08:26:20
SOP	17841	30002864	2018-04-20 08:20:38
-DFP-	47140	30005168	2018-04-20 05:00:44
-DFP-	47035	30005168	2018-04-20 04:58:44
-DFP-	47035	30005168	2018-04-20 04:57:44
X.W.X	583	30005168	2018-04-20 04:34:28
CONDI	670	30005171	2018-04-20 03:57:53
CONDI	20187	30005171	2018-04-20 03:56:28
-DFP-	670	30005173	2018-04-19 22:17:20
-DFP-	11969	30005173	2018-04-19 22:17:09
-DFP-	670	30005173	2018-04-19 22:15:05
-DFP-	17634	30005173	2018-04-19 22:14:47
-DFP-	670	30005173	2018-04-19 22:12:34
-DFP-	17843	30005173	2018-04-19 22:12:18
WHSOC	11176	31000364	2018-04-19 21:00:04
None	670	31000364	2018-04-19 19:39:52
None	605	31000364	2018-04-19 19:39:43
PSC	670	30005133	2018-04-19 14:49:53
PSC	32872	30005133	2018-04-19 14:48:10
CONDI	641	30005171	2018-04-19 09:17:02
SLR-W	670	30005122	2018-04-18 23:59:21
SLR-W	29248	30005122	2018-04-18 23:58:03
PSC	608	30005096	2018-04-18 23:44:48
-SP-	670	30005171	2018-04-18 23:16:40
-SP-	29984	30005171	2018-04-18 23:14:52
-DFP-	37483	30005171	2018-04-18 22:47:18
-DFP-	33470	30005171	2018-04-18 22:39:46
IRC	47035	30002347	2018-04-18 22:31:19
IRC	47138	30002347	2018-04-18 22:30:19
IRC	47122	30002347	2018-04-18 22:30:19
IRC	47122	30002347	2018-04-18 22:30:19
IRC	47035	30002347	2018-04-18 22:28:19
IRC	47139	30002347	2018-04-18 22:27:19
IRC	47035	30002347	2018-04-18 22:27:19
IRC	47139	30002347	2018-04-18 22:27:19
IRC	47035	30002347	2018-04-18 22:26:19
IRC	47035	30002347	2018-04-18 22:25:19
IRC	47140	30002347	2018-04-18 22:25:19
IRC	47122	30002347	2018-04-18 22:25:19
IRC	47151	30002347	2018-04-18 22:23:19
IRC	47151	30002347	2018-04-18 22:23:19
IRC	47119	30002347	2018-04-18 22:22:19
IRC	47035	30002347	2018-04-18 22:21:19
IRC	47122	30002347	2018-04-18 22:21:19
PSC	40362	30002347	2018-04-18 22:21:19
PSC	608	30005156	2018-04-18 22:20:52
X.W.X	608	30005103	2018-04-18 20:14:20
X.W.X	670	30005103	2018-04-18 20:11:24
PSC	670	30005178	2018-04-18 18:23:37
PSC	593	30005178	2018-04-18 18:22:53
PSC	593	30005178	2018-04-18 18:21:52
-RZR-	35827	30005120	2018-04-18 18:14:06
B0T	35827	30005139	2018-04-18 17:05:10
CYBER	670	30005093	2018-04-18 16:21:21
PSC	593	30005160	2018-04-18 16:16:31
-DFP-	47140	30005171	2018-04-18 14:17:36
-DFP-	47117	30005171	2018-04-18 14:08:36
-DFP-	47036	30005171	2018-04-18 14:03:35
-DFP-	47140	30005171	2018-04-18 14:02:35
-DFP-	47140	30005171	2018-04-18 14:01:35
REKTD	20185	30002460	2018-04-18 03:25:56
REKTD	2161	30002460	2018-04-18 03:23:58
REKTD	582	30002460	2018-04-18 03:19:36
REKTD	589	30002460	2018-04-18 03:19:03
REKTD	599	30002460	2018-04-18 03:08:05
REKTD	17843	30002459	2018-04-18 03:04:39
REKTD	589	30002458	2018-04-18 02:54:31
REKTD	589	30002458	2018-04-18 02:53:25
REKTD	626	30002460	2018-04-18 02:52:33
REKTD	626	30002457	2018-04-18 02:44:28
REKTD	632	30002457	2018-04-18 02:43:02
REKTD	622	30002457	2018-04-18 02:41:59
REKTD	16227	30002457	2018-04-18 02:41:44
REKTD	11184	30002460	2018-04-18 02:40:45
REKTD	594	30002457	2018-04-18 02:38:34
REKTD	587	30002457	2018-04-18 02:20:58
REKTD	29340	30002457	2018-04-18 02:20:07
REKTD	593	30002457	2018-04-18 02:18:08
REKTD	584	30002457	2018-04-18 02:15:57
REKTD	17841	30002457	2018-04-18 02:12:59
REKTD	621	30002457	2018-04-18 02:11:15
REKTD	16238	30002457	2018-04-18 02:10:12
REKTD	670	30002457	2018-04-18 02:09:27
REKTD	584	30002457	2018-04-18 02:08:38
CYBER	17636	30005140	2018-04-17 19:54:08
None	670	30001091	2018-04-17 19:14:46
None	24702	30001091	2018-04-17 19:14:25
-RZR-	35833	30001563	2018-04-17 18:28:17
-RZR-	11196	30001563	2018-04-17 18:26:42
PSC	670	30005144	2018-04-17 18:03:16
PSC	593	30005144	2018-04-17 18:02:10
U.SP	12200	30005138	2018-04-17 14:55:44
U.SP	12200	30005138	2018-04-17 14:42:44
U.SP	11202	30005136	2018-04-17 14:30:03
PSC	593	30005172	2018-04-17 08:29:00
PSC	670	30005171	2018-04-17 08:24:43
PSC	593	30005171	2018-04-17 08:23:26
-DFP-	23055	30005171	2018-04-17 07:55:43
-DFP-	638	30005171	2018-04-17 07:41:11
-DFP-	34828	30005171	2018-04-17 07:11:59
-DFP-	34562	30005171	2018-04-17 07:04:37
PSC	11999	30005156	2018-04-17 06:41:05
-DFP-	17738	30005173	2018-04-17 06:27:07
PSC	593	30005173	2018-04-17 06:17:48
-DFP-	626	30005171	2018-04-16 23:37:45
-DFP-	47035	30005171	2018-04-16 23:37:40
PSC	40556	30005171	2018-04-16 23:37:40
-DFP-	47035	30005171	2018-04-16 23:36:40
PSC	40361	30005171	2018-04-16 23:36:40
-DFP-	47036	30005171	2018-04-16 23:35:40
-DFP-	47035	30005171	2018-04-16 23:35:40
PSC	32325	30005171	2018-04-16 23:33:40
-DFP-	22456	30005171	2018-04-16 23:32:14
-DFP-	47124	30005171	2018-04-16 23:28:40
-DFP-	47124	30005171	2018-04-16 23:28:40
-DFP-	22456	30005171	2018-04-16 23:23:34
-DFP-	22456	30005171	2018-04-16 23:16:42
-DFP-	22456	30005171	2018-04-16 23:14:20
-DFP-	47124	30005171	2018-04-16 23:11:40
-DFP-	47124	30005171	2018-04-16 23:10:40
-DFP-	22456	30005171	2018-04-16 23:07:51
-DFP-	47117	30005171	2018-04-16 23:06:40
-DFP-	47117	30005171	2018-04-16 23:05:40
-DFP-	47117	30005171	2018-04-16 23:03:39
-DFP-	47117	30005171	2018-04-16 23:03:39
-DFP-	47035	30005171	2018-04-16 23:02:39
-DFP-	22456	30005171	2018-04-16 23:00:52
-DFP-	47035	30005171	2018-04-16 22:58:39
-DFP-	47035	30005171	2018-04-16 22:58:39
-DFP-	47035	30005171	2018-04-16 22:57:39
IRC	12034	30002347	2018-04-16 22:17:27
DARE	670	30005154	2018-04-16 19:58:44
DARE	4310	30005154	2018-04-16 19:56:28
X.I.X	35833	30000794	2018-04-16 18:54:00
SYN	644	30000794	2018-04-16 18:37:31
IN.SP	644	30000794	2018-04-16 18:36:26
IVCT	670	30000794	2018-04-16 18:32:42
X.I.X	644	30000794	2018-04-16 18:32:29
X.I.X	12017	30000794	2018-04-16 18:32:22
IVCT	644	30000794	2018-04-16 18:31:59
-EL-	644	30000794	2018-04-16 18:31:49
X.I.X	644	30000794	2018-04-16 18:31:39
X.I.X	670	30000794	2018-04-16 18:31:35
IN.SP	644	30000794	2018-04-16 18:31:27
SOLAR	644	30000794	2018-04-16 18:31:04
X.I.X	644	30000794	2018-04-16 18:30:53
X.I.X	644	30000794	2018-04-16 18:30:49
SYN	644	30000794	2018-04-16 18:30:41
X.I.X	644	30000794	2018-04-16 18:30:36
X.I.X	644	30000794	2018-04-16 18:30:28
SOLAR	29990	30002298	2018-04-16 18:16:34
SOLAR	29990	30002369	2018-04-16 18:14:46
SOLAR	29990	30002369	2018-04-16 18:14:08
SOLAR	17738	30002369	2018-04-16 18:13:59
SOLAR	29990	30002369	2018-04-16 18:13:56
SOLAR	29990	30002369	2018-04-16 18:13:45
SOLAR	29990	30002369	2018-04-16 18:13:30
SOLAR	29990	30002298	2018-04-16 18:11:51
-RZR-	623	30002292	2018-04-16 13:26:57
U.SP	17843	30005137	2018-04-16 13:16:34
U.SP	11202	30005134	2018-04-16 12:35:35
None	670	30005132	2018-04-16 12:29:48
None	634	30005132	2018-04-16 12:28:08
SLYCE	670	30002906	2018-04-16 04:39:39
SLYCE	621	30003681	2018-04-16 04:32:35
KOS	670	30003683	2018-04-16 03:52:51
CONDI	670	30002029	2018-04-16 03:46:28
CONDI	32878	30002029	2018-04-16 03:45:22
CONDI	583	30001980	2018-04-16 03:38:57
CONDI	11176	30001980	2018-04-16 03:29:11
None	626	30001968	2018-04-16 03:12:53
FAIL	608	30001969	2018-04-16 03:03:21
MOL	608	30001969	2018-04-16 03:02:33
FAIL	608	30001970	2018-04-16 02:55:18
FAIL	608	30001970	2018-04-16 02:54:45
MOL	608	30001972	2018-04-16 02:49:38
MOL	2006	30001972	2018-04-16 02:33:21
MOL	589	30001972	2018-04-16 02:32:43
MOL	593	30001972	2018-04-16 02:32:23
MOL	11176	30001972	2018-04-16 02:31:27
C0RE	17476	31000981	2018-04-16 01:42:26
C0RE	42244	31000981	2018-04-16 01:41:08
PSC	670	30003286	2018-04-16 01:18:16
PSC	639	30003286	2018-04-16 01:16:43
IVY	22456	30003286	2018-04-16 01:16:13
B0T	26888	30001147	2018-04-15 17:27:56
B0T	26888	30001147	2018-04-15 17:26:41
B0T	26888	30001148	2018-04-15 17:25:03
SYN	11987	30001149	2018-04-15 17:14:45
SYN	644	30001149	2018-04-15 17:14:36
SYN	17738	30001149	2018-04-15 17:14:21
-RZR-	24692	30001149	2018-04-15 17:13:47
-RZR-	24692	30001149	2018-04-15 17:13:46
-RZR-	24692	30001149	2018-04-15 17:13:43
-RZR-	670	30001149	2018-04-15 17:11:44
-RZR-	671	30001149	2018-04-15 17:11:32
SYN	670	30001149	2018-04-15 17:10:24
SYN	23913	30001149	2018-04-15 17:10:07
-RZR-	3764	30001149	2018-04-15 17:09:11
BADI	621	30001061	2018-04-15 13:18:37
BADI	11196	30001061	2018-04-15 13:14:11
None	11985	30001056	2018-04-15 11:52:28
-DFP-	596	30005171	2018-04-15 09:51:34
BADI	670	30001117	2018-04-14 23:15:55
BADI	29984	30001117	2018-04-14 23:15:00
BADI	670	30001117	2018-04-14 23:12:55
BADI	632	30001117	2018-04-14 23:11:45
PSC	593	30005117	2018-04-14 19:58:50
PSC	670	30005172	2018-04-14 19:42:18
PSC	22456	30005172	2018-04-14 19:38:22
-DFP-	22456	30005172	2018-04-14 19:37:56
-DFP-	11381	30005172	2018-04-14 19:29:55
X.I.X	670	30001563	2018-04-14 17:22:15
X.I.X	11198	30001563	2018-04-14 17:20:42
IN.SP	17738	30001563	2018-04-14 17:00:40
IN.SP	17738	30001563	2018-04-14 17:00:38
X.I.X	17738	30001563	2018-04-14 17:00:30
IN.SP	17738	30001563	2018-04-14 17:00:27
X.I.X	29990	30001563	2018-04-14 17:00:14
X.I.X	29986	30001563	2018-04-14 17:00:02
X.I.X	17738	30001563	2018-04-14 16:59:38
X.I.X	17738	30001563	2018-04-14 16:59:32
-SP-	17738	30001563	2018-04-14 16:59:26
X.I.X	17738	30001563	2018-04-14 16:59:17
IN.SP	17738	30001563	2018-04-14 16:59:11
X.I.X	17738	30001563	2018-04-14 16:59:05
X.I.X	17738	30001563	2018-04-14 16:58:36
X.I.X	17738	30001563	2018-04-14 16:58:26
X.I.X	17738	30001563	2018-04-14 16:58:13
X.I.X	17738	30001563	2018-04-14 16:58:01
IN.SP	17738	30001563	2018-04-14 16:57:51
X.I.X	17738	30001563	2018-04-14 16:57:30
-EL-	17738	30001563	2018-04-14 16:57:09
SYN	17738	30001563	2018-04-14 16:56:57
X.I.X	17738	30001563	2018-04-14 16:56:41
IN.SP	17738	30001563	2018-04-14 16:56:02
X.I.X	17738	30001563	2018-04-14 16:55:47
X.I.X	17738	30001563	2018-04-14 16:55:13
IN.SP	17738	30001563	2018-04-14 16:54:59
X.I.X	17738	30001563	2018-04-14 16:54:43
X.I.X	17738	30001563	2018-04-14 16:54:08
IN.SP	17738	30001563	2018-04-14 16:53:46
-EL-	17738	30001563	2018-04-14 16:53:20
X.I.X	17738	30001563	2018-04-14 16:53:06
IN.SP	17738	30001563	2018-04-14 16:52:36
X.W.X	33468	30005135	2018-04-14 14:02:31
RVB-R	22464	30005132	2018-04-14 13:10:51
PTR	655	30005133	2018-04-14 13:08:04
-DFP-	35825	30005173	2018-04-14 12:10:46
PSC	33151	30001162	2018-04-14 08:01:03
BRAVE	623	30001198	2018-04-14 07:53:28
BRAVE	621	30001198	2018-04-14 07:52:56
BRAVE	608	30001198	2018-04-14 07:52:44
BRAVE	17841	30001198	2018-04-14 07:52:04
BRAVE	17922	30001198	2018-04-14 07:51:55
BRAVE	11393	30001198	2018-04-14 07:50:50
BRAVE	603	30001198	2018-04-14 07:50:50
BRAVE	583	30001198	2018-04-14 07:49:22
BRAVE	585	30001198	2018-04-14 07:48:04
BRAVE	622	30001198	2018-04-14 07:47:06
BRAVE	11381	30001198	2018-04-14 07:46:43
BRAVE	16238	30001198	2018-04-14 07:46:02
NC	11999	30001197	2018-04-14 07:05:51
CONDI	22456	30001156	2018-04-14 07:01:26
TRSH	621	30001046	2018-04-14 06:12:05
TIKLE	11202	30001050	2018-04-14 05:57:52
TIKLE	22456	30001050	2018-04-14 05:57:35
TIKLE	22456	30001050	2018-04-14 05:57:20
TIKLE	22456	30001050	2018-04-14 05:56:13
DV	17718	30001170	2018-04-14 05:51:21
TRSH	24702	30001050	2018-04-14 05:47:27
BADI	29988	30001119	2018-04-13 21:06:33
BADI	621	30001119	2018-04-13 21:04:41
BADI	17715	30001077	2018-04-13 20:50:12
BADI	632	30004185	2018-04-13 14:58:37
BADI	11198	30004185	2018-04-13 14:58:21
None	22544	30004187	2018-04-13 14:49:53
BADI	12200	30004183	2018-04-13 14:39:27
BADI	12200	30004183	2018-04-13 14:37:51
BADI	12200	30004183	2018-04-13 14:37:13
BADI	12200	30004183	2018-04-13 14:35:27
BADI	12200	30004183	2018-04-13 14:32:56
BADI	12200	30004183	2018-04-13 14:31:32
BADI	12200	30004183	2018-04-13 14:29:47
X.W.X	29248	30004183	2018-04-13 14:28:36
BADI	12200	30004183	2018-04-13 14:27:56
BADI	12200	30004183	2018-04-13 14:26:59
BADI	12200	30004183	2018-04-13 14:25:21
BADI	12200	30004183	2018-04-13 14:24:00
PSC	670	30004185	2018-04-13 14:19:34
PSC	11198	30004185	2018-04-13 14:18:40
BADI	11176	30004183	2018-04-13 14:14:38
BADI	11202	30004183	2018-04-13 14:08:18
BADI	670	30004183	2018-04-13 13:56:03
BADI	17843	30004183	2018-04-13 13:54:11
X.W.X	33818	30004183	2018-04-13 13:50:36
BADI	24698	30004183	2018-04-13 13:48:50
PSC	33818	30004183	2018-04-13 13:24:54
BADI	11198	30004183	2018-04-13 13:24:47
-DFP-	47140	30005172	2018-04-12 22:24:53
-DFP-	47124	30005172	2018-04-12 22:18:52
-DFP-	47124	30005172	2018-04-12 22:18:52
-DFP-	47035	30005172	2018-04-12 22:17:52
-DFP-	47140	30005172	2018-04-12 22:17:52
-DFP-	47035	30005172	2018-04-12 22:17:52
X.W.X	16233	30005143	2018-04-12 19:49:55
X.I.X	22456	30005143	2018-04-12 19:49:32
X.W.X	644	30005144	2018-04-12 19:42:20
BADI	670	30001118	2018-04-12 15:32:46
BADI	32880	30001118	2018-04-12 15:32:36
BADI	32880	30001118	2018-04-12 15:16:32
BADI	638	30001061	2018-04-12 14:37:42
IRC	27673	30002348	2018-04-12 13:59:16
IRC	23913	30002348	2018-04-12 13:55:46
IRC	40560	30002347	2018-04-12 13:46:51
PSC	12199	31002153	2018-04-11 21:31:10
PSC	12199	31002153	2018-04-11 21:30:51
PSC	12200	31002153	2018-04-11 21:29:40
PSC	12200	31002153	2018-04-11 21:26:30
PSC	12199	31002153	2018-04-11 21:26:19
PSC	12199	31002153	2018-04-11 21:19:09
IRC	12200	30002346	2018-04-11 21:12:33
U.SP	670	30005094	2018-04-11 20:40:06
U.SP	28659	30005094	2018-04-11 20:39:05
X.W.X	11957	30005097	2018-04-11 19:14:05
DEOS	35833	30005097	2018-04-11 19:13:58
X.W.X	23055	30002858	2018-04-11 17:10:21
X.W.X	23055	30002858	2018-04-11 17:10:21
X.W.X	24483	30002858	2018-04-11 17:08:11
DEOS	35825	30005097	2018-04-11 17:04:34
SLR-W	621	30001781	2018-04-11 16:00:21
PSC	11198	30001781	2018-04-11 16:00:05
SLR.C	17715	30001805	2018-04-11 15:48:19
SLR-W	17480	30001806	2018-04-11 15:38:20
X.W.X	11993	30001801	2018-04-11 15:03:55
X.W.X	638	30001801	2018-04-11 15:03:13
X.W.X	28352	30001801	2018-04-11 15:02:32
PSC	670	30001801	2018-04-11 14:51:21
PSC	11198	30001801	2018-04-11 14:49:51
X.W.X	17478	30001801	2018-04-11 14:39:01
-DFP-	11196	30005173	2018-04-11 12:39:55
PTR	29984	30005097	2018-04-11 12:28:38
PSC	11198	30000276	2018-04-11 07:33:45
REKTD	17843	30000276	2018-04-11 07:24:12
REKTD	626	30002439	2018-04-11 06:31:52
U.SP	17715	30005129	2018-04-11 05:43:50
2GTHR	3766	30000624	2018-04-11 02:46:09
REKTD	16236	30002457	2018-04-11 02:36:31
REKTD	12733	30002457	2018-04-11 02:35:43
REKTD	22456	30002457	2018-04-11 02:35:17
REKTD	12733	30002457	2018-04-11 02:34:50
REKTD	4308	30002457	2018-04-11 02:32:08
REKTD	37460	30002457	2018-04-11 02:28:40
REKTD	589	30002457	2018-04-11 02:27:20
REKTD	589	30002457	2018-04-11 02:22:50
REKTD	16242	30002457	2018-04-11 02:21:59
REKTD	603	30002457	2018-04-11 02:21:43
REKTD	34562	30002457	2018-04-11 02:20:39
REKTD	589	30002457	2018-04-11 02:19:37
REKTD	29340	30002457	2018-04-11 02:18:04
REKTD	34828	30002457	2018-04-11 02:16:31
SLR-W	17715	30001806	2018-04-10 20:44:34
-DFP-	11196	30005171	2018-04-10 19:45:09
PSC	670	30005170	2018-04-10 19:00:06
PSC	12038	30005170	2018-04-10 18:58:45
PSC	593	30005170	2018-04-10 18:19:22
PSC	670	30005170	2018-04-10 18:18:05
PSC	22456	30005170	2018-04-10 18:17:17
-DFP-	11978	30005170	2018-04-10 18:15:21
-DFP-	11202	30005170	2018-04-10 18:01:23
PSC	17738	30005171	2018-04-10 17:50:22
-DFP-	11202	30005171	2018-04-10 17:50:05
LITTL	12038	30001764	2018-04-10 16:31:47
SOLAR	11198	30001764	2018-04-10 16:29:28
PSC	11186	30001764	2018-04-10 16:29:18
SLR-W	11198	30001764	2018-04-10 16:10:26
SOLAR	11186	30001764	2018-04-10 16:09:52
SOLAR	670	30001750	2018-04-10 15:45:23
SOLAR	11186	30001750	2018-04-10 15:44:06
SOLAR	33818	30001750	2018-04-10 15:37:02
BADI	24702	30001052	2018-04-10 15:04:22
X.W.X	40556	30001801	2018-04-10 14:46:29
X.W.X	40556	30001801	2018-04-10 14:46:29
X.W.X	40556	30001801	2018-04-10 14:45:29
2GTHR	656	30001578	2018-04-10 14:24:04
SERIN	17843	30001576	2018-04-10 14:20:31
X.W.X	621	30001796	2018-04-10 14:12:37
X.W.X	29988	30001799	2018-04-10 13:53:07
X.W.X	621	30001799	2018-04-10 13:32:59
X.W.X	592	30005156	2018-04-10 13:21:52
None	27540	31002153	2018-04-10 09:42:11
SLYCE	17932	30005129	2018-04-10 04:31:37
U.SP	33475	30005135	2018-04-10 04:04:34
U.SP	17843	30005129	2018-04-10 03:50:43
X.W.X	626	30005139	2018-04-10 03:29:16
PSC	11393	30002501	2018-04-10 03:13:50
REKTD	670	30002461	2018-04-10 02:59:36
REKTD	17843	30002461	2018-04-10 02:58:40
REKTD	670	30002457	2018-04-10 02:42:29
REKTD	17843	30002457	2018-04-10 02:41:50
REKTD	32880	30002466	2018-04-10 01:38:54
REKTD	670	30002458	2018-04-10 01:33:31
REKTD	655	30002458	2018-04-10 01:31:54
REKTD	32872	30002463	2018-04-10 01:05:06
PSC	11393	30003277	2018-04-10 00:05:22
A4D	17812	30003277	2018-04-10 00:04:51
PSC	11393	30002466	2018-04-09 23:16:15
REKTD	11381	30002466	2018-04-09 23:13:33
REKTD	621	30002466	2018-04-09 23:12:20
REKTD	17478	30002466	2018-04-09 23:06:05
REKTD	603	30002466	2018-04-09 22:29:54
REKTD	670	30002466	2018-04-09 22:29:24
REKTD	32880	30002466	2018-04-09 22:28:13
REKTD	670	30002460	2018-04-09 22:18:26
REKTD	35683	30002460	2018-04-09 22:17:32
-RZR-	670	30005117	2018-04-09 22:10:21
-RZR-	601	30005117	2018-04-09 22:08:45
REKTD	32880	30002466	2018-04-09 21:48:00
REKTD	670	30002466	2018-04-09 21:40:23
REKTD	609	30002466	2018-04-09 21:39:35
REKTD	32880	30002466	2018-04-09 21:38:09
REKTD	17476	30002466	2018-04-09 21:35:49
X.I.X	19720	30000836	2018-04-09 21:19:54
SYN	23757	30000834	2018-04-09 21:16:24
SYN	37607	30000834	2018-04-09 21:15:37
SYN	671	30000834	2018-04-09 21:13:44
SYN	19726	30000834	2018-04-09 21:11:51
SYN	11993	30000834	2018-04-09 21:11:15
SYN	24483	30000834	2018-04-09 21:11:09
IN.SP	11993	30000834	2018-04-09 21:10:05
X.I.X	11971	30000834	2018-04-09 21:09:22
BADI	35833	30001587	2018-04-09 20:56:52
IN.SP	670	30001587	2018-04-09 20:52:59
IN.SP	12034	30001587	2018-04-09 20:52:48
BADI	670	30001586	2018-04-09 20:35:53
IN.SP	12038	30001586	2018-04-09 20:34:57
-INP-	34828	30001586	2018-04-09 20:34:07
BADI	34828	30001586	2018-04-09 20:34:00
IN.SP	11377	30001587	2018-04-09 20:26:13
BADI	34562	30001587	2018-04-09 20:19:54
-INP-	34828	30001587	2018-04-09 20:19:37
-INP-	34828	30001587	2018-04-09 20:19:33
IN.SP	34590	30005099	2018-04-09 17:36:19
IN.SP	670	30005099	2018-04-09 17:35:06
IN.SP	23919	30005099	2018-04-09 17:34:47
BADI	621	30001061	2018-04-09 17:01:16
PSC	670	30005143	2018-04-09 16:55:53
BADI	33818	30001061	2018-04-09 16:54:57
PSC	11198	30001061	2018-04-09 16:54:36
BADI	621	30001061	2018-04-09 16:54:11
PSC	593	30005143	2018-04-09 16:54:04
None	29990	30001056	2018-04-09 15:57:10
REKTD	670	30002464	2018-04-09 00:39:42
REKTD	585	30002464	2018-04-09 00:38:13
REKTD	608	30002460	2018-04-09 00:22:05
REKTD	670	30002466	2018-04-09 00:13:37
REKTD	608	30002466	2018-04-09 00:11:16
REKTD	670	30002501	2018-04-08 23:15:33
REKTD	589	30002501	2018-04-08 23:14:09
XENA	29340	30005094	2018-04-08 20:41:25
-DFP-	24702	30005171	2018-04-08 20:21:36
-DFP-	24702	30005171	2018-04-08 20:21:23
-DFP-	24702	30005171	2018-04-08 20:21:10
-DFP-	24702	30005171	2018-04-08 20:20:56
